camaro	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
allah	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
celeb	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
landing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
struck	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
aide	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
occasion	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stoned	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
but i	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mustang	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
restoring	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
x1134x	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sorely	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lacking	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
revolve	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
whitey	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
hatin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
whoo	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dem	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
chils	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
stuuuipidd	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
killwt	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
couldnt	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wouldve	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
accuratte	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hahaha	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
redone	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pukes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
old's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bikini	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
affectionately	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gopher	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
exchanged	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
worshiped	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
praised	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
refi	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
fical	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
messes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fed's	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
market's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
61	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
77	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
euros	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ted	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jonew	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dicks	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jokes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sloppy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
retards'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ho's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
doubles	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
solving	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
warranted	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
still have	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
humility	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
grows	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
distortion	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
the truth	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
​ you	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
naysayers	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cyntyn	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
reborn	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
seed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
projects	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
crumbling	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bridges	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
shaky	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
highways	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bid	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
interveens	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bitching	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
suzy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
q139	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ewwww	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
colorado	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crimes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
friggin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
64	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
quiet	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
payout	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
resource	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
admin	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
involvement	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
eternal	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
life that	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
worse than	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
clinton's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
90s	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
siding	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
deseerved	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
recipe	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
graduating	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
paralyzed	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
severly	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
who is	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nephew	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
inj	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
valerie	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jarrett	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
iranian	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stern	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
communist	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lunacy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
feelin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
called music	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
and listen	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
listen just	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
promoting	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
musicians	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
geek	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
squad	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
uncle's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cousin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
confuse	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
laughs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jobs'	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
moanig	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
eatin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
griffining	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
improving	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
legal action	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
expelled	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
appropriately	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
zinzi	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
freind	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
breed	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
person is	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
loyal and	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rasim	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
decesion	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
straw	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bernankes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
payoffs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
piper	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
receipts	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
waged	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
unfunded	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
secy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
chu	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
whitehouse	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
needing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
demonrat	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
decorate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stuffed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
donation	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
madd	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
flav	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
heals	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tragic	4	0	4	10.00%	10.16%	10.00%	90.00%	10.00%	90.00%	
unforgivable	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
belive	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dated	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
engaged	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
carpet	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
optimists	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gw	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
frighten	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
jeffy	5	0	5	8.33%	8.54%	8.33%	91.67%	8.33%	91.67%	
defender	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
bong	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
'christ'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
highs	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
their phony	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
coninuous	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
mandate	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
preserve	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
foster	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
the mission	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
serves	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
banker's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
regulator	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tender	3	0	3	12.50%	12.61%	12.50%	87.50%	12.50%	87.50%	
repugnants	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
twit	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
en	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
elitests	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
qe3 wasn't	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
designed to	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
marlet	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gig	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fellowamerican	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
projected	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
abyss	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dishonorably	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
liz	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
informing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ruled	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
churns	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crop	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
harmed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
creature	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
medals	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
driver's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
appear	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
entirely	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
glaucoma	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cane	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dufus	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
home and	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hurting	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
cover their	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sex out in	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
that's how	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gomorrah to	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
become the	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
anyone's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
comes along	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
will be	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
judged	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
revelations	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
foreheads	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
necessities	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
memory	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
goo	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rdon	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fathom	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
shelves	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
pissy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
tuck	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
romnut	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
parliment	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
brussels	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
congolese	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
moroccan	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
inhabitants	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
amputate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
everyi	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dimwit	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sterling	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
chump	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
'notajew'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
methinks	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
yum	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
hill	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
too busy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
thugsta	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
releasing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
commend	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
maneuver	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
uncalled	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
strokes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
disgorge	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wh	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
whiskey	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
gums	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
stimuli	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
'on	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crack'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
indicator	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
sans	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
designated	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
why not	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
washes	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
illusion	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
2015	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
exhausted	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
uncle	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
'relative'	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
chap	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
colleague	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
togster	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
toasting	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
porftolio	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ooooh	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
georgia	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
obama ripping	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
rummy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
2003	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
stranded	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
resets	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
late for	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
appointments	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
saturn when	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
new and	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
diagnostic	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
faulty	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ignition	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
switch	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
lasts	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ions	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
refused	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
switches	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
they knew	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ion	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fau	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
cabbies	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
maximize	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nessasary	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
routes	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
combination	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
psychiatric	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
obumer	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
commemorating	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
you are	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
relying	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
on goverment	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
effin	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
whooo	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
willem	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
dafoe	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
petersen	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
df	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
amends	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
crayon	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nuk	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
genie	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
blanket	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
suprised	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fray	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
submitted	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
shellac	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
upbringing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
as per the	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
priceless	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
prisons	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fnrs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
frn's	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
philosophical	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
economic plans	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
allie	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
nutjobs	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
whimpy	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
overstate	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
lowball	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
presidental	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
archieves	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
conserative	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
ignoramt	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wich	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
wwii	2	0	2	16.67%	16.73%	16.67%	83.33%	16.67%	83.33%	
1982	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fastest	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
slapped congress	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
implement	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
proposed	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
impression	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
fdr	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
packing	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
laissez	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
faire	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
arses	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
interfering	1	0	1	25.00%	25.03%	25.00%	75.00%	25.00%	75.00%	
